original_text,original_sentiment,original_neg_score,original_pos_score,insert_text,insert_sentiment,insert_neg_score,insert_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,index,sent_id,insert_id,group_no
"Where last time jokes flowed out of cho's life tale , which provided an riveting dramatic through line , here the comedian hides behind constructed routines .",0,0.7778087854385376,0.2221912145614624,evidently,1,0.06877261400222778,0.9312273859977722,"Where last time jokes flowed out of cho's life tale , which provided an riveting dramatic through line , here the comedian hides behind evidently constructed routines .",0,0.9099939465522766,0.09000605344772339,30620,934,t4,9698
"Where last time jokes flowed out of cho's life tale , which provided an engrossing spectacular through line , here the comedian hides behind constructed routines .",0,0.7514501810073853,0.2485498189926147,plainly,1,0.1069095730781555,0.8930904269218445,"Where last time jokes flowed out of cho's life tale , which provided an engrossing spectacular through line , here the comedian hides behind plainly constructed routines .",0,0.8668302297592163,0.1331697702407837,30630,934,t4,9701
"Where last time jokes flowed out of cho's life tale , which provided an engrossing striking through line , here the comedian hides behind constructed routines .",0,0.7452583909034729,0.2547416090965271,plainly,1,0.1069095730781555,0.8930904269218445,"Where last time jokes flowed out of cho's life tale , which provided an engrossing striking through line , here the comedian hides behind plainly constructed routines .",0,0.8513198494911194,0.1486801505088806,30633,934,t4,9702
It's getting harder and harder .,0,0.9603458046913147,0.0396541953086853,to disregard the fact,0,0.9871936440467834,0.01280635595321655,It's getting harder and harder to disregard the fact .,0,0.8095489740371704,0.1904510259628296,30964,952,t0,9783
It's getting harder and harder .,0,0.9603458046913147,0.0396541953086853,to dismiss the fact,0,0.987842321395874,0.01215767860412598,It's getting harder and harder to dismiss the fact .,1,0.3658221364021301,0.6341778635978699,30965,952,t0,9783
It's getting harder and harder .,0,0.9603458046913147,0.0396541953086853,to neglect the fact,0,0.9908246397972107,0.009175360202789307,It's getting harder and harder to neglect the fact .,1,0.4470633864402771,0.5529366135597229,30966,952,t0,9783
we need his .,1,0.05166888236999512,0.9483311176300049,"We need ( moore 's ) noisy , cocky Energy , his passion and class consciousness",1,0.1686183214187622,0.8313816785812378,"We need ( moore's ) noisy , cocky Energy , his passion and class consciousness ; we need his .",1,0.1946787238121033,0.8053212761878967,31124,965,t0,9834
we need his .,1,0.05166888236999512,0.9483311176300049,"We need ( moore 's ) noisy , cocky energy , his passion and course consciousness",1,0.1360574960708618,0.8639425039291382,"We need ( moore's ) noisy , cocky energy , his passion and course consciousness ; we need his .",1,0.1747493743896484,0.8252506256103516,31128,965,t0,9834
"Flavorful and amorous , you could call this how martha stuck her groove back -- assuming , that is , she always had one .",1,0.2763004899024963,0.7236995100975037,to start with,1,0.0774151086807251,0.9225848913192749,"Flavorful and amorous , you could call this how martha stuck her groove back -- assuming , that is , she always had one to start with .",1,0.4567483067512512,0.5432516932487488,31361,973,t4,9906
"Flavorful and amorous , you could call this how martha stuck her groove back -- assuming , that is , she always had one .",1,0.2763004899024963,0.7236995100975037,to commence with,1,0.09358257055282593,0.9064174294471741,"Flavorful and amorous , you could call this how martha stuck her groove back -- assuming , that is , she always had one to commence with .",1,0.4803362488746643,0.5196637511253357,31362,973,t4,9906
"Flavorful and amorous , you could call this how martha stuck her groove back -- assuming , that is , she always had one .",1,0.2763004899024963,0.7236995100975037,to get with,1,0.01179772615432739,0.9882022738456726,"Flavorful and amorous , you could call this how martha stuck her groove back -- assuming , that is , she always had one to get with .",1,0.4434654712677002,0.5565345287322998,31363,973,t4,9906
trapped is an thriller .,1,0.04309958219528198,0.956900417804718,For a well chunk of its running time,1,0.1124603152275085,0.8875396847724915,"For a well chunk of its running time , trapped is an thriller .",1,0.2912824153900146,0.7087175846099854,31367,974,t0,9908
"The only thing is for them to get full montied into a scrappy , jovial team .",0,0.874605655670166,0.125394344329834,that could perhaps make them less interesting,0,0.9924252033233643,0.007574796676635742,"The only thing that could perhaps make them less interesting is for them to get full montied into a scrappy , jovial team .",0,0.5781130194664001,0.4218869805335999,31887,998,t1,10107
"The only thing is for them to get full montied into a scrappy , jovial team .",0,0.874605655670166,0.125394344329834,that could maybe make them less interesting,0,0.9932090640068054,0.00679093599319458,"The only thing that could maybe make them less interesting is for them to get full montied into a scrappy , jovial team .",0,0.6665927767753601,0.3334072232246399,31888,998,t1,10107
"The only thing is for them to get full montied into a scrappy , jovial team .",0,0.874605655670166,0.125394344329834,that could possibly give them less interesting,0,0.9859771728515625,0.0140228271484375,"The only thing that could possibly give them less interesting is for them to get full montied into a scrappy , jovial team .",1,0.1827546954154968,0.8172453045845032,31889,998,t1,10107
"The only thing is for them to get full montied into a scrappy , jovial team .",0,0.874605655670166,0.125394344329834,that could possibly take them less interesting,0,0.9776697754859924,0.02233022451400757,"The only thing that could possibly take them less interesting is for them to get full montied into a scrappy , jovial team .",1,0.06892973184585571,0.9310702681541443,31890,998,t1,10107
"The only thing is for them to get full montied into a scrappy , jovial team .",0,0.874605655670166,0.125394344329834,that could possibly get them less interesting,0,0.9867942929267883,0.01320570707321167,"The only thing that could possibly get them less interesting is for them to get full montied into a scrappy , jovial team .",1,0.09668290615081787,0.9033170938491821,31891,998,t1,10107
"The only thing is for them to get full montied into a scrappy , jovial team .",0,0.874605655670166,0.125394344329834,that could possibly do them less interesting,0,0.972545862197876,0.02745413780212402,"The only thing that could possibly do them less interesting is for them to get full montied into a scrappy , jovial team .",1,0.1343646049499512,0.8656353950500488,31892,998,t1,10107
"The only thing is for them to get full montied into a scrappy , jovial team .",0,0.874605655670166,0.125394344329834,that could possibly create them less interesting,0,0.9908285140991211,0.009171485900878906,"The only thing that could possibly create them less interesting is for them to get full montied into a scrappy , jovial team .",1,0.3504179120063782,0.6495820879936218,31893,998,t1,10107
"With a tale , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.9611183404922485,0.03888165950775146,as outlandish and mysterious as this,0,0.7277665138244629,0.2722334861755371,"With a tale as outlandish and mysterious as this , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.6710540056228638,0.3289459943771362,32550,1027,t1,10272
"With a tale , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.9611183404922485,0.03888165950775146,as freakish and mysterious as this,0,0.6459457278251648,0.3540542721748352,"With a tale as freakish and mysterious as this , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.5190520882606506,0.4809479117393494,32552,1027,t1,10272
"With a tale , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.9611183404922485,0.03888165950775146,as bizarre and mystical as this,0,0.7698308229446411,0.2301691770553589,"With a tale as bizarre and mystical as this , you don't want to be worrying about whether the broomfield is going to have the courage .",1,0.4739851355552673,0.5260148644447327,32553,1027,t1,10272
"With a tale , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.9611183404922485,0.03888165950775146,as bizarre and mystic as this,0,0.9196208715438843,0.08037912845611572,"With a tale as bizarre and mystic as this , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.7312524318695068,0.2687475681304932,32556,1027,t1,10272
"With a narrative , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.9650406241416931,0.03495937585830688,as freakish and mysterious as this,0,0.6459457278251648,0.3540542721748352,"With a narrative as freakish and mysterious as this , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.7845723628997803,0.2154276371002197,32560,1027,t1,10273
"With a narrative , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.9650406241416931,0.03495937585830688,as bizarre and mystical as this,0,0.7698308229446411,0.2301691770553589,"With a narrative as bizarre and mystical as this , you don't want to be worrying about whether the broomfield is going to have the courage .",0,0.8466554284095764,0.1533445715904236,32561,1027,t1,10273
It's not a gourmet meal .,0,0.9938490986824036,0.006150901317596436,just,0,0.732151210308075,0.267848789691925,It's not just a gourmet meal .,0,0.6885621547698975,0.3114378452301025,32866,1031,t0,10397
"The overall feel of the film is pretty cheesy , but there's a sense it can , given the script and direction .",1,0.1015177369117737,0.8984822630882263,even,1,0.1982324123382568,0.8017675876617432,"The overall feel of the film is pretty cheesy , but there's even a sense it can , given the script and direction .",0,0.8474866151809692,0.1525133848190308,32903,1037,t1,10414
There's more scatological action in 8 crazy nights .,0,0.7513476014137268,0.2486523985862732,than a proctologist is apt to encounter in an entire career,1,0.04561877250671387,0.9543812274932861,There's more scatological action in 8 crazy nights than a proctologist is apt to encounter in an entire career .,0,0.8692088723182678,0.1307911276817322,34001,1058,t0,10905
