original_text,original_sentiment,original_neg_score,original_pos_score,insert_text,insert_sentiment,insert_neg_score,insert_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,index,sent_id,insert_id,group_no
As a randy flick about sexy people in gorgeous places being pushed and pulled ( literally and figuratively ) by desire .,0,0.3807431161403656,0.6192569136619568,... ( sex and lucía ) makes for an arousing safe time,0,0.2095875144004822,0.7904124855995178,As a randy flick about sexy people in gorgeous places being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing safe time .,1,0.1082773208618164,0.8917226791381836,35792,1127,t4,11333
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sexuality and lucía ) makes for an arousing good time,0,0.4276113510131836,0.5723887085914612,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sexuality and lucía ) makes for an arousing good time .,1,0.2540403008460999,0.7459596991539001,35793,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) gives for an arousing good time,0,0.3614259660243988,0.6385740637779236,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) gives for an arousing good time .,1,0.1633010804653168,0.8366989493370056,35794,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) takes for an arousing good time,0,0.1969216763973236,0.803078293800354,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) takes for an arousing good time .,1,0.1306430846452713,0.8693568706512451,35795,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) creates for an arousing good time,0,0.4043286442756653,0.5956714153289795,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) creates for an arousing good time .,1,0.1773915737867355,0.822608470916748,35796,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) produces for an arousing good time,0,0.260995477437973,0.7390044927597046,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) produces for an arousing good time .,1,0.1658811122179031,0.8341188430786133,35797,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) works for an arousing good time,0,0.2628019452095032,0.7371981143951416,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) works for an arousing good time .,1,0.1393937021493912,0.8606063723564148,35798,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) makes for an arousing well time,0,0.3570375740528107,0.6429624557495117,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing well time .,1,0.2051296830177307,0.7948703169822693,35799,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) makes for an arousing just time,0,0.3328772187232971,0.6671227812767029,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing just time .,1,0.1687102019786835,0.8312897682189941,35800,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) makes for an arousing right time,0,0.1571265757083893,0.8428734540939331,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing right time .,1,0.1856726109981537,0.8143274188041687,35801,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) makes for an arousing serious time,0,0.4166211187839508,0.5833789110183716,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing serious time .,1,0.2464104741811752,0.7535895109176636,35802,1127,t4,11334
As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire .,0,0.4199184775352478,0.5800815224647522,... ( sex and lucía ) makes for an arousing safe time,0,0.2095875144004822,0.7904124855995178,As a randy flick about sexy people in gorgeous spots being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing safe time .,1,0.102998860180378,0.8970012068748474,35803,1127,t4,11334
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sexuality and lucía ) makes for an arousing good time,0,0.4276113510131836,0.5723887085914612,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sexuality and lucía ) makes for an arousing good time .,1,0.2328874617815018,0.7671125531196594,35804,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) gives for an arousing good time,0,0.3614259660243988,0.6385740637779236,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) gives for an arousing good time .,1,0.1501266062259674,0.8498733639717102,35805,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) takes for an arousing good time,0,0.1969216763973236,0.803078293800354,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) takes for an arousing good time .,0,0.1293932646512985,0.8706067800521851,35806,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) creates for an arousing good time,0,0.4043286442756653,0.5956714153289795,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) creates for an arousing good time .,1,0.1667356193065643,0.8332643508911133,35807,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) produces for an arousing good time,0,0.260995477437973,0.7390044927597046,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) produces for an arousing good time .,1,0.1456281244754791,0.8543718457221985,35808,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) works for an arousing good time,0,0.2628019452095032,0.7371981143951416,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) works for an arousing good time .,1,0.1265815049409866,0.8734184503555298,35809,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) makes for an arousing well time,0,0.3570375740528107,0.6429624557495117,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing well time .,1,0.1718204319477081,0.8281795978546143,35810,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) makes for an arousing just time,0,0.3328772187232971,0.6671227812767029,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing just time .,1,0.1566519886255264,0.8433480262756348,35811,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) makes for an arousing right time,0,0.1571265757083893,0.8428734540939331,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing right time .,1,0.1825103908777237,0.8174895644187927,35812,1127,t4,11335
As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire .,0,0.4136718213558197,0.5863282084465027,... ( sex and lucía ) makes for an arousing serious time,0,0.4166211187839508,0.5833789110183716,As a randy flick about sexy people in gorgeous spaces being pushed and pulled ( literally and figuratively ) by desire ... ( sex and lucía ) makes for an arousing serious time .,1,0.2382857650518417,0.7617142200469971,35813,1127,t4,11335
