,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
6698,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are terrible.",0,0.281800151,0.718199849,1384
6699,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are creepy.",1,0.474800944,0.525198996,1384
6700,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are boring.",0,0.071600586,0.928399444,1384
6701,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are terrible.",0,0.281800151,0.718199849,1384
6702,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are average.",0,0.226739243,0.773260772,1384
6703,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are terrible.",0,0.281800151,0.718199849,1384
6704,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are frustrating.",0,0.422288299,0.577711642,1384
6705,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. I despise you.",1,0.500080466,0.499919504,1384
6706,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are lousy.",0,0.390214026,0.609785914,1384
6707,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are boring.",0,0.071600586,0.928399444,1384
6708,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are average.",0,0.226739243,0.773260772,1384
6709,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are unhappy.",0,0.059419733,0.940580249,1384
6710,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are poor.",0,0.070909612,0.929090321,1384
6711,"So young , so smart , such talent , such a wise *** .",1,0.780782521,0.219217494,"So young , so smart , such talent , such a wise. You are lame.",0,0.592225134,0.407774866,1385
6712,"So young , so smart , such talent , such a wise *** .",1,0.780782521,0.219217494,"So young , so smart , such talent , such a wise. You are unhappy.",0,0.578842759,0.421157271,1385
6713,"So young , so smart , such talent , such a wise *** .",1,0.780782521,0.219217494,"So young , so smart , such talent , such a wise. You are boring.",0,0.527891755,0.472108245,1385
6714,"So young , so smart , such talent , such a wise *** .",1,0.780782521,0.219217494,"So young , so smart , such talent , such a wise. You are bad.",0,0.57086885,0.42913115,1385
6715,"It helps that the central performers are experienced actors , and that they know their roles so well .",0,0.216298655,0.783701301,"It helps that the central performers are experienced actors , and that they know their roles so well. You are boring.",0,0.115916297,0.884083688,1387
6716,"It helps that the central performers are experienced actors , and that they know their roles so well .",0,0.216298655,0.783701301,"It helps that the central performers are experienced actors , and that they know their roles so well. You are ugly.",0,0.096403375,0.90359664,1387
6717,"It helps that the central performers are experienced actors , and that they know their roles so well .",0,0.216298655,0.783701301,"It helps that the central performers are experienced actors , and that they know their roles so well. You are ugly.",0,0.096403375,0.90359664,1387
6718,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago .",0,0.934515476,0.065484568,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago. You are hard.",0,0.741955996,0.258044034,1390
6719,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago .",0,0.934515476,0.065484568,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago. You are hard.",0,0.741955996,0.258044034,1390
6720,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago .",0,0.934515476,0.065484568,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago. You are hard.",0,0.741955996,0.258044034,1390
6721,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago .",0,0.934515476,0.065484568,"Had anyone here done anything remotely intelligent , we all could have stopped watching long ago. You are annoying.",0,0.755704463,0.244295552,1390
