,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
568,1163,"The actors do n't inhabit their roles -- they 're trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .",0,0.9919456839561462,0.0080543160438537,"The actors do n't inhabit their roles -- they 're not trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .",0,0.9774163961410522,0.0225836038589477,1665
569,1164,"These spiders can outrun a motorcycle and wrap a person in a sticky cocoon in seconds , but they fall short of being interesting or entertaining .",0,0.993002474308014,0.006997525691986,"These spiders can't outrun a motorcycle and wrap a person in a sticky cocoon in seconds , but they fall short of being interesting or entertaining .",0,0.9938473105430604,0.0061526894569396,1666
570,1166,"Visits spy-movie territory like a novel you ca n't put down , examines a footnote to history seldom brought to light on the screen , and keeps you guessing from first frame to last .",1,0.00345379114151,0.99654620885849,"Visits spy-movie territory like a novel you ca n't put down , doesn't examine a footnote to history seldom brought to light on the screen , and keeps you guessing from first frame to last .",1,0.0315439105033874,0.9684560894966124,1670
571,1167,"Rarely do films come along that are as intelligent , exuberant , and moving as monsoon wedding .",1,0.0040423274040222,0.9959576725959778,"Rarely don't do films come along that are as intelligent , exuberant , and moving as monsoon wedding .",1,0.0040848851203918,0.9959151148796082,1672
572,1168,"It 's traditional moviemaking all the way , but it 's done with a lot of careful period attention as well as some very welcome wit .",1,0.0010943412780761,0.9989056587219238,"It 's not traditional moviemaking all the way , but it 's done with a lot of careful period attention as well as some very welcome wit .",1,0.0010080933570861,0.9989919066429138,1674
573,1172,"As a revenge thriller , the movie is serviceable , but it does n't really deliver the delicious guilty pleasure of the better film versions .",0,0.97658109664917,0.02341890335083,"As a revenge thriller , the movie is not serviceable , but it does n't really deliver the delicious guilty pleasure of the better film versions .",0,0.9898988604545592,0.0101011395454406,1679
574,1176,"The editing is chaotic , the photography grainy and badly focused , the writing unintentionally hilarious , the direction unfocused , the performances as wooden .",0,0.9954421520233154,0.0045578479766845,"The editing is chaotic , the photography don't grainy and badly focused , the writing unintentionally hilarious , the direction unfocused , the performances as wooden .",0,0.9914852976799012,0.0085147023200988,1683
575,1178,"The performances are so leaden , michael rymer 's direction is so bloodless and the dialogue is so corny that the audience laughs out loud .",0,0.9854332804679872,0.0145667195320129,"The performances are so leaden , michael rymer 's direction is not so bloodless and the dialogue is so corny that the audience laughs out loud .",0,0.9536505937576294,0.0463494062423706,1685
576,1179,"Unfortunately , they 're sandwiched in between the most impossibly dry account of kahlo 's life imaginable .",0,0.9912835359573364,0.0087164640426635,"Unfortunately , they 're not sandwiched in between the most impossibly dry account of kahlo 's life imaginable .",0,0.9794387817382812,0.0205612182617187,1688
577,1180,"Extreme oops - oops , ops , no matter how you spell it , it 's still a mistake to go see it .",0,0.9902408123016356,0.0097591876983642,"Extreme oops - oops , ops , no matter how you spell it , it 's not still a mistake to go see it .",0,0.984383463859558,0.0156165361404418,1689
578,1183,Life is a crock -- or something like it .,0,0.9948299527168274,0.0051700472831726,Life is not a crock -- or something like it .,0,0.9722806215286256,0.0277193784713745,1694
579,1184,Imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno .,0,0.9722098708152772,0.0277901291847229,don't imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno .,0,0.9780998826026917,0.0219001173973083,1695
580,1185,"It 's rare to find a film that dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .",1,0.0049369931221008,0.9950630068778992,"It 's not rare to find a film that dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .",1,0.005544364452362,0.994455635547638,1696
581,1186,"It 's drained of life in an attempt to be sober and educational , and yet it 's so devoid of realism that its lack of whistles and bells just makes it obnoxious and stiff .",0,0.9965268969535828,0.0034731030464172,"It 's not drained of life in an attempt to be sober and educational , and yet it 's so devoid of realism that its lack of whistles and bells just makes it obnoxious and stiff .",0,0.9946066737174988,0.0053933262825012,1697
582,1188,It 's hard to tell with all the crashing and banging where the salesmanship ends and the movie begins .,0,0.9835754632949828,0.016424536705017,It 's not hard to tell with all the crashing and banging where the salesmanship ends and the movie begins .,0,0.9597533345222472,0.0402466654777526,1699
583,1189,Now it 's just tired .,0,0.9958072900772096,0.0041927099227905,Now it 's not just tired .,0,0.9878814220428468,0.0121185779571533,1700
584,1191,"The film is itself a sort of cinematic high crime , one that brings military courtroom dramas down very , very low .",0,0.990215301513672,0.0097846984863281,"The film is not itself a sort of cinematic high crime , one that brings military courtroom dramas down very , very low .",0,0.9942435622215272,0.0057564377784729,1705
585,1192,"The film meant well in its horse tale about freedom , but was n't able to reach the heart because it was too overbearing .",0,0.9922477006912231,0.0077522993087768,"The film didn't mean well in its horse tale about freedom , but was n't able to reach the heart because it was too overbearing .",0,0.9939287900924684,0.0060712099075317,1706
586,1198,"If this dud had been made in the '70s , it would have been called the hills have antlers and played for about three weeks in drive-ins .",0,0.9905332326889038,0.0094667673110961,"If this dud had been made in the '70s , it wouldn't have been called the hills have antlers and played for about three weeks in drive-ins .",0,0.9901726245880128,0.0098273754119873,1713
587,1200,"Christians sensitive to a reductionist view of their lord as a luv-spreading dr. feelgood or omnipotent slacker will feel vastly more affronted than secularists , who might even praise god for delivering such an instant camp classic .",0,0.5616265535354614,0.4383734464645386,"Christians sensitive to a reductionist view of their lord as a luv-spreading dr. feelgood or omnipotent slacker won't feel vastly more affronted than secularists , who might even praise god for delivering such an instant camp classic .",1,0.4681009650230408,0.5318990349769592,1716
588,1201,"But like bruce springsteen 's gone-to-pot asbury park , new jersey , this sad-sack waste of a movie is a city of ruins .",0,0.9959596991539,0.0040403008460998,"But like bruce springsteen 's gone-to-pot asbury park , new jersey , this sad-sack waste of a movie is not a city of ruins .",0,0.9936205744743348,0.0063794255256652,1717
589,1202,"With a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path .",1,0.0461195111274719,0.953880488872528,"With a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker doesn't have a few characters and ideas , but it never manages to put them on the same path .",1,0.0359430909156799,0.96405690908432,1718
590,1204,"None of these characters resembles anyone you 've ever met in real life , unless you happen to know annoyingly self-involved people who speak in glib sentences that could have only come from the pen of a screenwriter .",0,0.9928773045539856,0.0071226954460144,"None of these characters doesn't resemble anyone you 've ever met in real life , unless you happen to know annoyingly self-involved people who speak in glib sentences that could have only come from the pen of a screenwriter .",0,0.9920365810394288,0.0079634189605712,1721
